tecnico_id,cliente_id,nivel,experiencia,puntos,calificacion_promedio,servicios_completados,tiempo_promedio_horas,incidentes_reportados,puntos_totales,recomendacion_etiqueta
4,204,5,2934,30545,5.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
4,204,5,2934,30545,4.0000000000000000,1,360.0000000000000000,0,0,reto_pendiente
4,204,5,2934,30545,5.0000000000000000,1,264.0000000000000000,0,0,reto_pendiente
4,126,5,2934,30545,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,126,5,2934,30545,2.0000000000000000,2,192.0000000000000000,0,0,mejorar
4,142,5,2934,30545,4.0000000000000000,2,204.0000000000000000,0,0,reto_pendiente
4,142,5,2934,30545,3.0000000000000000,5,230.4000000000000000,0,0,mejorar
4,142,5,2934,30545,3.5000000000000000,2,180.0000000000000000,0,0,reto_pendiente
4,99,5,2934,30545,4.0000000000000000,2,84.0000000000000000,0,0,reto_pendiente
4,101,5,2934,30545,1.00000000000000000000,1,48.0000000000000000,0,0,mejorar
4,19,5,2934,30545,3.3333333333333333,3,240.0000000000000000,0,0,mejorar
4,85,5,2934,30545,4.0000000000000000,4,204.0000000000000000,0,0,reto_pendiente
4,85,5,2934,30545,4.0000000000000000,2,108.0000000000000000,0,0,reto_pendiente
4,104,5,2934,30545,1.00000000000000000000,1,264.0000000000000000,0,0,mejorar
4,148,5,2934,30545,4.5000000000000000,2,96.0000000000000000,0,0,reto_pendiente
4,188,5,2934,30545,3.3333333333333333,3,112.0000000000000000,0,0,mejorar
4,188,5,2934,30545,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,188,5,2934,30545,2.0000000000000000,2,192.0000000000000000,0,0,mejorar
4,188,5,2934,30545,3.0000000000000000,1,72.0000000000000000,0,0,mejorar
4,110,5,2934,30545,4.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
4,23,5,2934,30545,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
4,105,5,2934,30545,5.0000000000000000,2,84.0000000000000000,0,0,reto_pendiente
4,113,5,2934,30545,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
4,113,5,2934,30545,3.0000000000000000,1,144.0000000000000000,0,0,mejorar
4,18,5,2934,30545,5.0000000000000000,1,264.0000000000000000,0,0,reto_pendiente
4,18,5,2934,30545,1.00000000000000000000,1,144.0000000000000000,0,0,mejorar
4,18,5,2934,30545,3.5000000000000000,2,120.0000000000000000,0,0,reto_pendiente
4,18,5,2934,30545,5.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
4,111,5,2934,30545,4.0000000000000000,2,108.0000000000000000,0,0,reto_pendiente
4,17,5,2934,30545,3.0000000000000000,2,300.0000000000000000,0,0,mejorar
4,132,5,2934,30545,3.5000000000000000,2,144.0000000000000000,0,0,reto_pendiente
4,132,5,2934,30545,1.00000000000000000000,1,216.0000000000000000,0,0,mejorar
4,132,5,2934,30545,4.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
4,71,5,2934,30545,2.0000000000000000,2,168.0000000000000000,0,0,mejorar
4,71,5,2934,30545,3.6666666666666667,3,136.0000000000000000,0,0,reto_pendiente
4,165,5,2934,30545,2.0000000000000000,1,48.0000000000000000,0,0,mejorar
4,150,5,2934,30545,3.0000000000000000,1,288.0000000000000000,0,0,mejorar
4,150,5,2934,30545,2.0000000000000000,1,144.0000000000000000,0,0,mejorar
4,150,5,2934,30545,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
4,150,5,2934,30545,4.6666666666666667,3,208.0000000000000000,0,0,reto_pendiente
4,41,5,2934,30545,3.2500000000000000,4,204.0000000000000000,0,0,mejorar
4,41,5,2934,30545,3.6666666666666667,3,264.0000000000000000,0,0,reto_pendiente
4,41,5,2934,30545,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
4,61,5,2934,30545,4.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
4,61,5,2934,30545,2.6666666666666667,3,136.0000000000000000,0,0,mejorar
4,61,5,2934,30545,3.6666666666666667,3,232.0000000000000000,0,0,reto_pendiente
4,61,5,2934,30545,2.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,108,5,2934,30545,3.0000000000000000,1,144.0000000000000000,0,0,mejorar
4,174,5,2934,30545,3.8333333333333333,6,208.0000000000000000,0,0,bueno
4,174,5,2934,30545,3.6666666666666667,3,72.0000000000000000,0,0,reto_pendiente
4,149,5,2934,30545,3.2500000000000000,4,174.0000000000000000,0,0,mejorar
4,149,5,2934,30545,5.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
4,175,5,2934,30545,2.0000000000000000,1,312.0000000000000000,0,0,mejorar
4,175,5,2934,30545,4.3333333333333333,3,264.0000000000000000,0,0,reto_pendiente
4,175,5,2934,30545,2.0000000000000000,1,312.0000000000000000,0,0,mejorar
4,175,5,2934,30545,2.0000000000000000,1,336.0000000000000000,0,0,mejorar
4,89,5,2934,30545,4.5000000000000000,4,252.0000000000000000,0,0,reto_pendiente
4,185,5,2934,30545,2.3333333333333333,3,296.0000000000000000,0,0,mejorar
4,185,5,2934,30545,1.00000000000000000000,1,312.0000000000000000,0,0,mejorar
4,69,5,2934,30545,3.0000000000000000,1,144.0000000000000000,0,0,mejorar
4,205,5,2934,30545,4.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
4,205,5,2934,30545,2.0000000000000000,2,216.0000000000000000,0,0,mejorar
4,60,5,2934,30545,5.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
4,60,5,2934,30545,5.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
4,60,5,2934,30545,2.0000000000000000,2,240.0000000000000000,0,0,mejorar
4,60,5,2934,30545,4.0000000000000000,2,288.0000000000000000,0,0,reto_pendiente
4,60,5,2934,30545,3.2500000000000000,4,192.0000000000000000,0,0,mejorar
4,35,5,2934,30545,5.0000000000000000,1,360.0000000000000000,0,0,reto_pendiente
4,118,5,2934,30545,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
4,83,5,2934,30545,4.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
4,83,5,2934,30545,2.0000000000000000,2,336.0000000000000000,0,0,mejorar
4,144,5,2934,30545,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,8,5,2934,30545,3.0000000000000000,1,48.0000000000000000,0,0,mejorar
4,180,5,2934,30545,2.0000000000000000,1,96.0000000000000000,0,0,mejorar
4,158,5,2934,30545,2.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,158,5,2934,30545,4.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
4,158,5,2934,30545,3.5000000000000000,2,300.0000000000000000,0,0,reto_pendiente
4,158,5,2934,30545,3.0000000000000000,1,336.0000000000000000,0,0,mejorar
4,96,5,2934,30545,4.6666666666666667,3,248.0000000000000000,0,0,reto_pendiente
4,96,5,2934,30545,2.5000000000000000,2,144.0000000000000000,0,0,mejorar
4,96,5,2934,30545,2.0000000000000000,1,240.0000000000000000,0,0,mejorar
4,136,5,2934,30545,2.0000000000000000,1,264.0000000000000000,0,0,mejorar
4,136,5,2934,30545,4.0000000000000000,1,264.0000000000000000,0,0,reto_pendiente
4,136,5,2934,30545,4.5000000000000000,2,168.0000000000000000,0,0,reto_pendiente
4,56,5,2934,30545,3.5000000000000000,2,168.0000000000000000,0,0,reto_pendiente
4,56,5,2934,30545,1.5000000000000000,2,144.0000000000000000,0,0,mejorar
4,124,5,2934,30545,2.6666666666666667,3,216.0000000000000000,0,0,mejorar
4,124,5,2934,30545,4.3333333333333333,3,264.0000000000000000,0,0,reto_pendiente
4,124,5,2934,30545,4.5000000000000000,2,216.0000000000000000,0,0,reto_pendiente
4,38,5,2934,30545,4.0000000000000000,2,156.0000000000000000,0,0,reto_pendiente
4,38,5,2934,30545,2.0000000000000000,1,360.0000000000000000,0,0,mejorar
4,134,5,2934,30545,3.0000000000000000,1,144.0000000000000000,0,0,mejorar
4,50,5,2934,30545,4.0000000000000000,2,180.0000000000000000,0,0,reto_pendiente
4,91,5,2934,30545,4.0000000000000000,2,168.0000000000000000,0,0,reto_pendiente
4,91,5,2934,30545,4.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
4,90,5,2934,30545,3.0000000000000000,1,192.0000000000000000,0,0,mejorar
4,43,5,2934,30545,2.5000000000000000,2,276.0000000000000000,0,0,mejorar
4,145,5,2934,30545,5.0000000000000000,2,120.0000000000000000,0,0,reto_pendiente
4,178,5,2934,30545,2.0000000000000000,3,232.0000000000000000,0,0,mejorar
4,125,5,2934,30545,2.6666666666666667,3,136.0000000000000000,0,0,mejorar
4,125,5,2934,30545,4.0000000000000000,2,288.0000000000000000,0,0,reto_pendiente
4,125,5,2934,30545,2.0000000000000000,1,216.0000000000000000,0,0,mejorar
4,125,5,2934,30545,3.0000000000000000,1,192.0000000000000000,0,0,mejorar
4,186,5,2934,30545,4.5000000000000000,2,120.0000000000000000,0,0,reto_pendiente
4,186,5,2934,30545,3.5000000000000000,2,204.0000000000000000,0,0,reto_pendiente
4,138,5,2934,30545,4.0000000000000000,2,228.0000000000000000,0,0,reto_pendiente
4,195,5,2934,30545,3.0000000000000000,2,132.0000000000000000,0,0,mejorar
4,195,5,2934,30545,2.5000000000000000,2,168.0000000000000000,0,0,mejorar
4,190,5,2934,30545,3.0000000000000000,3,192.0000000000000000,0,0,mejorar
4,190,5,2934,30545,1.00000000000000000000,1,240.0000000000000000,0,0,mejorar
4,190,5,2934,30545,3.0000000000000000,1,168.0000000000000000,0,0,mejorar
4,190,5,2934,30545,3.0000000000000000,2,120.0000000000000000,0,0,mejorar
4,190,5,2934,30545,4.0000000000000000,2,192.0000000000000000,0,0,reto_pendiente
4,147,5,2934,30545,2.0000000000000000,1,360.0000000000000000,0,0,mejorar
4,147,5,2934,30545,3.0000000000000000,1,264.0000000000000000,0,0,mejorar
4,147,5,2934,30545,3.0000000000000000,1,192.0000000000000000,0,0,mejorar
4,189,5,2934,30545,5.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
4,189,5,2934,30545,2.0000000000000000,1,144.0000000000000000,0,0,mejorar
4,189,5,2934,30545,2.5000000000000000,2,180.0000000000000000,0,0,mejorar
4,182,5,2934,30545,5.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
4,182,5,2934,30545,5.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
4,82,5,2934,30545,5.0000000000000000,3,248.0000000000000000,0,0,reto_pendiente
4,82,5,2934,30545,2.0000000000000000,1,48.0000000000000000,0,0,mejorar
4,82,5,2934,30545,2.0000000000000000,1,336.0000000000000000,0,0,mejorar
4,66,5,2934,30545,3.0000000000000000,2,276.0000000000000000,0,0,mejorar
4,154,5,2934,30545,4.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
4,154,5,2934,30545,2.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,73,5,2934,30545,4.5000000000000000,2,156.0000000000000000,0,0,reto_pendiente
4,73,5,2934,30545,3.5000000000000000,2,288.0000000000000000,0,0,reto_pendiente
4,73,5,2934,30545,3.0000000000000000,1,360.0000000000000000,0,0,mejorar
4,73,5,2934,30545,5.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
4,73,5,2934,30545,2.5000000000000000,2,216.0000000000000000,0,0,mejorar
4,93,5,2934,30545,3.3333333333333333,3,72.0000000000000000,0,0,mejorar
4,93,5,2934,30545,2.6666666666666667,3,168.0000000000000000,0,0,mejorar
4,93,5,2934,30545,3.7500000000000000,4,264.0000000000000000,0,0,reto_pendiente
4,93,5,2934,30545,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
4,51,5,2934,30545,4.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
4,51,5,2934,30545,2.5000000000000000,2,228.0000000000000000,0,0,mejorar
4,129,5,2934,30545,4.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
4,129,5,2934,30545,4.0000000000000000,2,228.0000000000000000,0,0,reto_pendiente
4,22,5,2934,30545,4.0000000000000000,3,208.0000000000000000,0,0,reto_pendiente
4,22,5,2934,30545,4.5000000000000000,2,204.0000000000000000,0,0,reto_pendiente
4,156,5,2934,30545,5.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
4,156,5,2934,30545,1.00000000000000000000,1,144.0000000000000000,0,0,mejorar
4,47,5,2934,30545,4.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
4,47,5,2934,30545,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,172,5,2934,30545,2.0000000000000000,2,264.0000000000000000,0,0,mejorar
4,172,5,2934,30545,4.6666666666666667,3,152.0000000000000000,0,0,reto_pendiente
4,172,5,2934,30545,1.6666666666666667,3,248.0000000000000000,0,0,mejorar
4,172,5,2934,30545,2.0000000000000000,1,192.0000000000000000,0,0,mejorar
4,44,5,2934,30545,4.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
4,44,5,2934,30545,3.5000000000000000,2,96.0000000000000000,0,0,reto_pendiente
4,44,5,2934,30545,4.5000000000000000,2,324.0000000000000000,0,0,reto_pendiente
4,44,5,2934,30545,3.0000000000000000,2,312.0000000000000000,0,0,mejorar
4,62,5,2934,30545,1.00000000000000000000,2,132.0000000000000000,0,0,mejorar
4,62,5,2934,30545,4.3333333333333333,3,144.0000000000000000,0,0,reto_pendiente
4,62,5,2934,30545,3.0000000000000000,2,144.0000000000000000,0,0,mejorar
4,62,5,2934,30545,4.0000000000000000,3,96.0000000000000000,0,0,reto_pendiente
4,86,5,2934,30545,2.0000000000000000,2,288.0000000000000000,0,0,mejorar
4,86,5,2934,30545,3.0000000000000000,4,168.0000000000000000,0,0,mejorar
4,86,5,2934,30545,4.5000000000000000,2,300.0000000000000000,0,0,reto_pendiente
4,86,5,2934,30545,5.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
4,123,5,2934,30545,4.0000000000000000,4,222.0000000000000000,0,0,reto_pendiente
4,123,5,2934,30545,4.3333333333333333,3,208.0000000000000000,0,0,reto_pendiente
4,123,5,2934,30545,3.6666666666666667,3,136.0000000000000000,0,0,reto_pendiente
4,123,5,2934,30545,5.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
4,130,5,2934,30545,4.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
4,11,5,2934,30545,5.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
4,11,5,2934,30545,2.6666666666666667,3,248.0000000000000000,0,0,mejorar
4,11,5,2934,30545,4.3333333333333333,3,168.0000000000000000,0,0,reto_pendiente
4,11,5,2934,30545,4.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
4,87,5,2934,30545,3.0000000000000000,1,168.0000000000000000,0,0,mejorar
4,87,5,2934,30545,1.6666666666666667,3,248.0000000000000000,0,0,mejorar
4,16,5,2934,30545,2.5000000000000000,2,192.0000000000000000,0,0,mejorar
4,16,5,2934,30545,3.6666666666666667,3,160.0000000000000000,0,0,reto_pendiente
4,16,5,2934,30545,3.0000000000000000,1,168.0000000000000000,0,0,mejorar
4,16,5,2934,30545,2.5000000000000000,2,192.0000000000000000,0,0,mejorar
4,16,5,2934,30545,4.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
4,198,5,2934,30545,1.00000000000000000000,1,48.0000000000000000,0,0,mejorar
4,198,5,2934,30545,2.0000000000000000,1,48.0000000000000000,0,0,mejorar
4,198,5,2934,30545,2.6666666666666667,3,200.0000000000000000,0,0,mejorar
4,187,5,2934,30545,4.5000000000000000,2,132.0000000000000000,0,0,reto_pendiente
4,187,5,2934,30545,3.0000000000000000,2,204.0000000000000000,0,0,mejorar
4,101,5,2934,30545,4.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
4,101,5,2934,30545,3.0000000000000000,2,204.0000000000000000,0,0,mejorar
4,20,5,2934,30545,4.5000000000000000,2,96.0000000000000000,0,0,reto_pendiente
4,20,5,2934,30545,4.0000000000000000,1,360.0000000000000000,0,0,reto_pendiente
4,20,5,2934,30545,4.0000000000000000,2,264.0000000000000000,0,0,reto_pendiente
4,27,5,2934,30545,2.5000000000000000,6,152.0000000000000000,0,0,mejorar
4,27,5,2934,30545,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,173,5,2934,30545,3.0000000000000000,2,84.0000000000000000,0,0,mejorar
4,173,5,2934,30545,3.0000000000000000,2,216.0000000000000000,0,0,mejorar
4,173,5,2934,30545,3.3333333333333333,3,128.0000000000000000,0,0,mejorar
4,194,5,2934,30545,4.0000000000000000,1,24.0000000000000000,0,0,reto_pendiente
4,194,5,2934,30545,4.0000000000000000,2,252.0000000000000000,0,0,reto_pendiente
4,194,5,2934,30545,3.5000000000000000,2,252.0000000000000000,0,0,reto_pendiente
4,194,5,2934,30545,3.0000000000000000,2,240.0000000000000000,0,0,mejorar
4,92,5,2934,30545,4.0000000000000000,2,168.0000000000000000,0,0,reto_pendiente
4,37,5,2934,30545,4.3333333333333333,3,160.0000000000000000,0,0,reto_pendiente
4,37,5,2934,30545,5.0000000000000000,2,264.0000000000000000,0,0,reto_pendiente
4,36,5,2934,30545,3.0000000000000000,1,96.0000000000000000,0,0,mejorar
4,36,5,2934,30545,3.3333333333333333,3,200.0000000000000000,0,0,mejorar
4,36,5,2934,30545,3.0000000000000000,1,192.0000000000000000,0,0,mejorar
4,84,5,2934,30545,4.3333333333333333,3,328.0000000000000000,0,0,reto_pendiente
4,84,5,2934,30545,5.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
4,146,5,2934,30545,3.0000000000000000,1,264.0000000000000000,0,0,mejorar
4,48,5,2934,30545,3.0000000000000000,1,120.0000000000000000,0,0,mejorar
4,48,5,2934,30545,3.0000000000000000,1,216.0000000000000000,0,0,mejorar
4,48,5,2934,30545,4.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
4,74,5,2934,30545,4.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
4,74,5,2934,30545,4.0000000000000000,2,108.0000000000000000,0,0,reto_pendiente
4,139,5,2934,30545,4.0000000000000000,2,204.0000000000000000,0,0,reto_pendiente
4,139,5,2934,30545,2.0000000000000000,1,72.0000000000000000,0,0,mejorar
4,139,5,2934,30545,3.0000000000000000,1,120.0000000000000000,0,0,mejorar
4,192,5,2934,30545,3.5000000000000000,4,264.0000000000000000,0,0,reto_pendiente
4,192,5,2934,30545,3.6666666666666667,3,208.0000000000000000,0,0,reto_pendiente
4,192,5,2934,30545,3.5000000000000000,2,216.0000000000000000,0,0,reto_pendiente
4,192,5,2934,30545,5.0000000000000000,2,192.0000000000000000,0,0,reto_pendiente
4,192,5,2934,30545,4.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
4,141,5,2934,30545,4.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
4,141,5,2934,30545,3.3333333333333333,3,224.0000000000000000,0,0,mejorar
4,70,5,2934,30545,3.0000000000000000,1,72.0000000000000000,0,0,mejorar
4,70,5,2934,30545,4.0000000000000000,2,252.0000000000000000,0,0,reto_pendiente
4,70,5,2934,30545,5.0000000000000000,1,96.0000000000000000,0,0,reto_pendiente
4,70,5,2934,30545,4.0000000000000000,1,312.0000000000000000,0,0,reto_pendiente
4,70,5,2934,30545,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
4,196,5,2934,30545,3.0000000000000000,2,168.0000000000000000,0,0,mejorar
4,52,5,2934,30545,4.2500000000000000,4,180.0000000000000000,0,0,reto_pendiente
4,52,5,2934,30545,4.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
4,52,5,2934,30545,4.0000000000000000,2,216.0000000000000000,0,0,reto_pendiente
4,78,5,2934,30545,4.0000000000000000,1,360.0000000000000000,0,0,reto_pendiente
4,78,5,2934,30545,3.5000000000000000,2,300.0000000000000000,0,0,reto_pendiente
4,78,5,2934,30545,2.5000000000000000,2,72.0000000000000000,0,0,mejorar
4,94,5,2934,30545,2.0000000000000000,1,288.0000000000000000,0,0,mejorar
4,164,5,2934,30545,3.0000000000000000,1,168.0000000000000000,0,0,mejorar
4,164,5,2934,30545,4.0000000000000000,2,84.0000000000000000,0,0,reto_pendiente
4,77,5,2934,30545,2.7500000000000000,4,222.0000000000000000,0,0,mejorar
4,40,5,2934,30545,4.5000000000000000,2,264.0000000000000000,0,0,reto_pendiente
4,140,5,2934,30545,4.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
4,153,5,2934,30545,3.5000000000000000,2,216.0000000000000000,0,0,reto_pendiente
4,153,5,2934,30545,2.0000000000000000,1,168.0000000000000000,0,0,mejorar
4,57,5,2934,30545,4.6666666666666667,3,160.0000000000000000,0,0,reto_pendiente
4,107,5,2934,30545,4.0000000000000000,2,300.0000000000000000,0,0,reto_pendiente
4,107,5,2934,30545,4.0000000000000000,1,168.0000000000000000,0,0,reto_pendiente
4,14,5,2934,30545,3.7500000000000000,4,192.0000000000000000,0,0,reto_pendiente
4,33,5,2934,30545,4.0000000000000000,4,108.0000000000000000,0,0,reto_pendiente
4,33,5,2934,30545,3.0000000000000000,2,36.0000000000000000,0,0,mejorar
4,33,5,2934,30545,3.0000000000000000,3,160.0000000000000000,0,0,mejorar
4,33,5,2934,30545,4.0000000000000000,2,240.0000000000000000,0,0,reto_pendiente
4,65,5,2934,30545,3.0000000000000000,4,246.0000000000000000,0,0,mejorar
4,65,5,2934,30545,4.0000000000000000,2,168.0000000000000000,0,0,reto_pendiente
4,95,5,2934,30545,2.0000000000000000,2,168.0000000000000000,0,0,mejorar
4,95,5,2934,30545,5.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
4,95,5,2934,30545,2.0000000000000000,1,72.0000000000000000,0,0,mejorar
4,29,5,2934,30545,3.0000000000000000,1,72.0000000000000000,0,0,mejorar
4,29,5,2934,30545,3.5000000000000000,2,300.0000000000000000,0,0,reto_pendiente
4,29,5,2934,30545,5.0000000000000000,1,216.0000000000000000,0,0,reto_pendiente
4,10,5,2934,30545,1.00000000000000000000,1,72.0000000000000000,0,0,mejorar
4,169,5,2934,30545,4.0000000000000000,2,324.0000000000000000,0,0,reto_pendiente
4,169,5,2934,30545,2.2000000000000000,5,144.0000000000000000,0,0,mejorar
4,202,5,2934,30545,4.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
4,202,5,2934,30545,3.3333333333333333,3,104.0000000000000000,0,0,mejorar
4,28,5,2934,30545,3.0000000000000000,1,312.0000000000000000,0,0,mejorar
4,28,5,2934,30545,4.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
4,109,5,2934,30545,4.0000000000000000,4,180.0000000000000000,0,0,reto_pendiente
4,109,5,2934,30545,3.5000000000000000,2,84.0000000000000000,0,0,reto_pendiente
4,54,5,2934,30545,3.0000000000000000,2,24.0000000000000000,0,0,mejorar
4,54,5,2934,30545,4.3333333333333333,3,200.0000000000000000,0,0,reto_pendiente
4,80,5,2934,30545,5.0000000000000000,1,192.0000000000000000,0,0,reto_pendiente
4,80,5,2934,30545,3.5000000000000000,2,156.0000000000000000,0,0,reto_pendiente
4,80,5,2934,30545,2.5000000000000000,2,120.0000000000000000,0,0,mejorar
4,163,5,2934,30545,3.5000000000000000,2,252.0000000000000000,0,0,reto_pendiente
4,163,5,2934,30545,4.5000000000000000,2,288.0000000000000000,0,0,reto_pendiente
4,163,5,2934,30545,3.0000000000000000,1,312.0000000000000000,0,0,mejorar
4,161,5,2934,30545,5.0000000000000000,1,72.0000000000000000,0,0,reto_pendiente
4,161,5,2934,30545,4.3333333333333333,3,136.0000000000000000,0,0,reto_pendiente
4,161,5,2934,30545,3.0000000000000000,1,24.0000000000000000,0,0,mejorar
4,161,5,2934,30545,3.8750000000000000,8,210.0000000000000000,0,0,bueno
4,161,5,2934,30545,5.0000000000000000,1,288.0000000000000000,0,0,reto_pendiente
4,81,5,2934,30545,3.5000000000000000,2,336.0000000000000000,0,0,reto_pendiente
4,81,5,2934,30545,4.0000000000000000,2,132.0000000000000000,0,0,reto_pendiente
4,81,5,2934,30545,3.5000000000000000,2,84.0000000000000000,0,0,reto_pendiente
4,112,5,2934,30545,4.3333333333333333,3,144.0000000000000000,0,0,reto_pendiente
4,112,5,2934,30545,2.5000000000000000,4,222.0000000000000000,0,0,mejorar
4,112,5,2934,30545,3.5000000000000000,2,144.0000000000000000,0,0,reto_pendiente
4,112,5,2934,30545,5.0000000000000000,1,240.0000000000000000,0,0,reto_pendiente
4,112,5,2934,30545,4.0000000000000000,3,96.0000000000000000,0,0,reto_pendiente
4,170,5,2934,30545,5.0000000000000000,2,228.0000000000000000,0,0,reto_pendiente
4,170,5,2934,30545,2.3333333333333333,3,200.0000000000000000,0,0,mejorar
4,55,5,2934,30545,3.0000000000000000,1,264.0000000000000000,0,0,mejorar
4,75,5,2934,30545,2.5000000000000000,2,84.0000000000000000,0,0,mejorar
4,75,5,2934,30545,4.5000000000000000,2,216.0000000000000000,0,0,reto_pendiente
4,75,5,2934,30545,3.3333333333333333,3,264.0000000000000000,0,0,mejorar
4,30,5,2934,30545,2.0000000000000000,1,312.0000000000000000,0,0,mejorar
4,30,5,2934,30545,4.0000000000000000,1,336.0000000000000000,0,0,reto_pendiente
4,30,5,2934,30545,2.3333333333333333,3,232.0000000000000000,0,0,mejorar
4,25,5,2934,30545,3.0000000000000000,1,48.0000000000000000,0,0,mejorar
4,25,5,2934,30545,3.0000000000000000,3,224.0000000000000000,0,0,mejorar
4,6,5,2934,30545,4.3333333333333333,3,64.0000000000000000,0,0,reto_pendiente
4,197,5,2934,30545,3.0000000000000000,2,288.0000000000000000,0,0,mejorar
4,197,5,2934,30545,1.00000000000000000000,1,336.0000000000000000,0,0,mejorar
4,197,5,2934,30545,2.0000000000000000,1,48.0000000000000000,0,0,mejorar
4,46,5,2934,30545,4.0000000000000000,2,120.0000000000000000,0,0,reto_pendiente
4,97,5,2934,30545,4.0000000000000000,2,132.0000000000000000,0,0,reto_pendiente
4,135,5,2934,30545,5.0000000000000000,2,120.0000000000000000,0,0,reto_pendiente
4,135,5,2934,30545,3.6666666666666667,3,80.0000000000000000,0,0,reto_pendiente
4,135,5,2934,30545,3.0000000000000000,2,336.0000000000000000,0,0,mejorar
4,39,5,2934,30545,3.0000000000000000,3,200.0000000000000000,0,0,mejorar
4,39,5,2934,30545,3.0000000000000000,1,216.0000000000000000,0,0,mejorar
4,39,5,2934,30545,4.7500000000000000,4,168.0000000000000000,0,0,reto_pendiente
4,199,5,2934,30545,3.0000000000000000,1,336.0000000000000000,0,0,mejorar
4,199,5,2934,30545,4.0000000000000000,1,360.0000000000000000,0,0,reto_pendiente
4,199,5,2934,30545,4.0000000000000000,1,144.0000000000000000,0,0,reto_pendiente
4,199,5,2934,30545,5.0000000000000000,1,48.0000000000000000,0,0,reto_pendiente
4,34,5,2934,30545,3.0000000000000000,2,252.0000000000000000,0,0,mejorar
4,34,5,2934,30545,3.5000000000000000,2,276.0000000000000000,0,0,reto_pendiente
4,131,5,2934,30545,2.6666666666666667,3,200.0000000000000000,0,0,mejorar
4,131,5,2934,30545,3.0000000000000000,3,56.0000000000000000,0,0,mejorar
4,131,5,2934,30545,5.0000000000000000,1,120.0000000000000000,0,0,reto_pendiente
4,67,5,2934,30545,1.00000000000000000000,1,168.0000000000000000,0,0,mejorar
4,67,5,2934,30545,5.0000000000000000,3,320.0000000000000000,0,0,reto_pendiente
4,67,5,2934,30545,3.0000000000000000,3,280.0000000000000000,0,0,mejorar
4,181,5,2934,30545,5.0000000000000000,1,264.0000000000000000,0,0,reto_pendiente
4,119,5,2934,30545,3.5000000000000000,2,288.0000000000000000,0,0,reto_pendiente
4,119,5,2934,30545,1.00000000000000000000,1,264.0000000000000000,0,0,mejorar
4,119,5,2934,30545,3.5000000000000000,2,156.0000000000000000,0,0,reto_pendiente
